date,days,purchase_kwh,emergency_kwh,actual_grid_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,charge_kwh,discharge_kwh,curtailment_kwh,emergency_intervals,emergency_days,emergency_while_charging_kwh,emergency_while_charging_intervals,waste_while_discharging_kwh,soc_start_kwh,soc_end_kwh
2025-08-15,1,49032.970740485594,500.0561687261477,49533.026909211745,36428.505377664194,1824.5195966558485,38253.02497432004,0.0,0.0,32373.300025878405,22,1,0.0,0,0.0,6000.0,6000.0
2025-08-16,1,49121.5495302662,350.38453466621553,49471.934064932415,36566.96694278729,1359.38242280465,37926.34936559194,0.0,0.0,32542.65369826575,21,1,0.0,0,0.0,6000.0,6000.0
2025-08-17,1,76539.61802411596,584.5070119263823,77124.12503604234,59758.726516753915,2517.9271017635524,62276.65361851746,0.0,0.0,13958.731419375668,25,1,0.0,0,0.0,6000.0,6000.0
2025-08-18,1,76632.64088969225,846.7482252608424,77479.3891149531,59810.66189436892,3785.3337703672187,63595.99566473614,0.0,0.0,13085.27349828643,34,1,0.0,0,0.0,6000.0,6000.0
2025-08-19,1,76763.21155200215,637.7287335702072,77400.94028557236,59997.92531137241,2713.7642054003286,62711.68951677274,0.0,0.0,13083.28023557235,27,1,0.0,0,0.0,6000.0,6000.0
2025-08-20,1,76716.50653235294,2047.8235720724545,78764.33010442539,60037.79743825822,9684.263690857648,69722.06112911587,0.0,0.0,8113.639037758728,46,1,0.0,0,0.0,6000.0,6000.0
2025-08-21,1,77360.35175175776,448.98059995206154,77809.33235170982,60788.46945758946,1896.0412223119656,62684.51067990143,0.0,0.0,11964.91386837648,18,1,0.0,0,0.0,6000.0,6000.0
2025-08-22,1,49480.233133276,833.2623954505284,50313.495528726526,36946.90016609993,3277.920032650844,40224.82019875077,0.0,0.0,29082.926128726525,35,1,0.0,0,0.0,6000.0,6000.0
2025-08-23,1,49712.15322547328,298.48335973812294,50010.6365852114,37191.70758927247,963.9927804758966,38155.70036974836,0.0,0.0,27480.6304352114,19,1,0.0,0,0.0,6000.0,6000.0
2025-08-24,1,78358.85254371252,408.7824520566608,78767.63499576919,61633.96105475455,1548.714344436925,63182.67539919148,0.0,0.0,15034.045512435843,22,1,0.0,0,0.0,6000.0,6000.0
2025-08-25,1,79007.33227444494,923.021227308104,79930.35350175304,62151.909242131,3482.2365628058064,65634.14580493681,0.0,0.0,9157.266485086382,25,1,0.0,0,0.0,6000.0,6000.0
2025-08-26,1,79041.02564772902,399.4954578130581,79440.52110554208,62092.0880305226,1581.1075902618713,63673.19562078447,0.0,0.0,13911.702722208747,17,1,0.0,0,0.0,6000.0,6000.0
2025-08-27,1,79077.55148855207,459.0208071071381,79536.5722956592,62169.24265629583,2284.085820546353,64453.32847684218,0.0,0.0,11622.423428992539,19,1,0.0,0,0.0,6000.0,6000.0
2025-08-28,1,79217.06836783224,1091.722658299024,80308.79102613126,62428.24697614849,4779.436608790352,67207.68358493884,0.0,0.0,9540.996042797924,32,1,0.0,0,0.0,6000.0,6000.0
2025-08-29,1,50686.40714421071,413.07788067790835,51099.485024888614,38020.26780562159,1754.1355391804148,39774.403344802005,0.0,0.0,28544.264674888615,19,1,0.0,0,0.0,6000.0,6000.0
2025-08-30,1,50623.9982739853,463.25231627563795,51087.25059026094,38018.304866932216,1379.236609103893,39397.54147603611,0.0,0.0,32574.530756927605,22,1,0.0,0,0.0,6000.0,6000.0
